doc_id,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50
291220224331.txt,-0.7452934839210653,-0.6451089173426802,-0.45175535447088305,-0.74570179246863,-0.5780884659680322,0.34391288548508225,0.29595824656139424,-0.3588957654515841,-0.5467832862402877,0.0,-0.5533736035247601,0.0,-0.546600141524644,-0.6251382085648586,0.0,-0.0677284229449763,0.0,0.0,-0.6901588627051102,-0.5746727613215179,0.0,0.0,0.0,0.0,0.0,0.0,-0.7653042965252129,-0.19366749285032,0.0,0.0,0.0,0.0,0.0,0.0,-0.6709763152859995,0.0,-0.6665071229912022,-0.46848396595562786,-0.5233544432803993,0.00876403625221218,-0.6815121494138047,0.0,0.0,-0.7297534857450411,0.0,0.0,-0.7318222236457946,0.0,0.0,0.0
091120113040.txt,0.0,-0.5559116534898348,-0.2570941699057916,-0.2535960111289191,0.0,1.7735628463397328,2.4037066251430668,0.5176128658519857,0.45088590176207255,0.0,0.0,0.0,1.2389733269003587,0.0,0.0,1.0069852735698843,0.0,0.0,0.0,2.2908213581017773,0.0,-0.12824464683587258,0.0,0.0,0.0,0.0,0.0,1.4829735759489713,0.0,0.0,-0.45790813390762886,0.0,0.0,0.0,-0.3803667605696155,0.0,0.5994105366537972,-0.4106397577407864,-0.5735317849079704,0.7023938285965862,1.1707072905281977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241120225359.txt,0.0,0.0,-0.5640263041450396,0.0,0.0,-0.7692494459983965,-0.1540120398106622,0.7438597018036082,-0.545316062685298,0.0,-0.7444875461784549,0.0,0.0,0.0,-0.4706261786785416,0.6577760557874317,0.0,0.0,-0.5905043436411589,-0.585725063473489,0.0,0.0,0.0,0.0,0.0,0.0,-0.7721440570845886,-0.10642517670158289,-0.7001264066405678,0.0,-0.647288290705045,0.0,0.0,0.0,0.0,0.0,-0.7267432890759531,0.0,0.0,0.0,-0.6882918186753278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224335.txt,-0.6975141460566142,0.0,1.3586387372717676,0.0,0.0,0.0,0.815086036946199,-0.0848084579149557,-0.593228001365739,0.0,0.0,0.0,0.0,-0.6025725811341464,-0.502476853162027,2.776044227283305,0.0,-0.7065877639294615,0.0,0.700458316648518,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820762505021793,-0.017015043900035002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6527098301598568,0.0,0.0,-0.3134848101181708,0.0,0.0,0.0,0.0,0.0,-0.3882488178532388,0.0,0.0,0.0
51020131200.txt,-0.433322414880905,0.0,-0.5861728636518326,0.0,0.0,-0.041925761379440867,0.29162829045830885,-0.1866974685406988,0.0,-0.5277532029793117,0.0,0.0,-0.03267591451420113,0.0,-0.5340503974440427,8.93939648078956,-0.4060484746911698,0.0,0.09734981368014592,0.08625503445371016,0.0,0.0,0.0,0.0,0.0,-0.23819144920089208,-0.39640065318145584,1.4117854388505378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36580655310735205,0.0,0.0
241120231503.txt,0.0,0.0,0.0,0.0,-0.8226866716030414,-0.8177446451387396,-0.5578779091165234,-0.5231915908135302,-0.5192373833288384,0.0,0.0,-0.7568610452883072,-0.8266131447543072,-0.7766576282744433,-0.831371383803283,-0.6327026515093889,-0.7329596819157347,-0.7980188819265177,-0.7443003271139312,0.0,-0.7893349092204658,0.0,0.0,0.0,0.0,-0.7870346465172346,-0.7891481539244409,-0.698167959280207,-0.8376929432810383,-0.8106581119349057,0.0,-0.7889003705498885,0.0,0.0,0.0,0.0,0.0,0.0,-0.7975768492746433,-0.8377481676507025,-0.7982648759892363,0.0,0.0,0.0,0.0,0.0,0.0,-0.5240974447853675,0.0,0.0
291220224334.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.5675290088880885,0.3235271435164612,0.0,0.0,0.0,0.780148378301601,0.0,0.0,0.6238960555383464,5.995206344705659,-0.646558019328447,0.0,0.0,1.2554470178352002,-0.6275921128066163,0.0,0.0,0.0,0.0,0.0,-0.16346773227853809,-0.25260493573382387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6157145155952001,-0.040298689288622555,0.0,0.0,-0.5287445319152719,-0.5691112880414577,0.0,0.0,-0.1773900573348947,0.0,0.0
241120225358.txt,0.0,-0.19793478659271851,1.207830110133615,0.0,0.0,1.80053151276377,0.17982824698666228,-0.05675902178913804,0.42094694071900157,-0.49426864724815167,0.0,-0.5243617730218885,0.0,0.0,-0.2568499545907042,1.3681847082467384,-0.4837170984726584,0.0,-0.38842541038625694,2.1650723625008443,0.0,0.0,0.0,0.0,-0.5969442178315275,0.0,-0.5316282344057461,1.9976094610031532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5207530823125912,1.585474950092556,-0.5446409657625063,0.0,1.659135892376025,0.0,0.0,0.0,0.0,0.0,0.0,-0.47906135133758276,0.0,0.0
241120225400.txt,0.0,-0.37787085675535553,0.4045515622188458,0.0,-0.22186888182686118,0.0,0.05242507947391065,0.08058211570179603,-0.3926655287736054,0.0,0.0,-0.11701923596083187,-0.5026059820527965,0.0,-0.5390358507046328,0.43409731307286453,0.0,0.0,-0.534644891348896,0.07680936424494483,-0.14585939843377835,0.0,0.0,0.0,0.0,0.0,0.0,1.3124226259467444,-0.49179331985971925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27209904314745476,0.09766454240726888,0.0,-0.6847814895407763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241120231449.txt,0.0,0.0,-0.5046645946934631,0.0,-0.4935767532430518,0.0,0.17666533948530644,1.3862591347150437,0.4986002188075818,0.0,0.0,0.5591935719424606,-0.6301332159583266,0.0,-0.4675350900605712,1.6971214777396881,0.050370330426279954,0.0,-0.6409231134830375,-0.6581624142410136,0.0,0.0,0.0,0.0,0.0,-0.5389296477183734,-0.2095342481546723,0.8710627986351349,-0.3861356661955587,0.0,-0.3965895920981807,0.0,0.0,0.0,0.0,-0.6501854988684207,0.0,0.0,0.0,0.0,-0.5959504236068124,0.0,0.0,0.0,0.0,0.0,0.0,-0.14342879671035738,0.6922839964712538,0.0
241120231501.txt,-0.6729649472145522,-0.6402087652650785,-0.6478177867680974,0.0,-0.7044224463708543,-0.733606845501932,0.038136121121468365,-0.22944408018617,-0.5883000973917245,0.0,0.0,0.0,0.0,-0.738397717241025,-0.7854419653960221,0.5777527210057893,0.0,0.0,-0.7705646271710447,-0.70485732996265,0.0,0.0,0.0,0.0,0.0,0.0,-0.5773216902530763,-0.13787821723613136,-0.679724988187441,-0.7656283579331146,-0.7683472802538301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6795929602153429,0.0,0.0,0.0,-0.7890218665400952,0.0,-0.5591935157624357,-0.40911870825246627,-0.5085877067115844,-0.6781279218656837
291220224337.txt,0.0,0.0,-0.5358503886304921,0.0,-0.7197981740999008,-0.28691816442824547,-0.12316399848824648,-0.020258771777800007,0.0,0.0,0.0,0.0,-0.3838365211849743,0.0,0.0,2.986427898703076,0.0,0.0,-0.7359708106116067,0.0,-0.1947743149324024,0.0,0.0,0.0,0.0,0.0,-0.6449399793668402,0.2237838312723159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38517709949325146,0.0,0.0,0.0
241120231448.txt,0.0,0.0,0.0,0.0,0.0,-0.8004452365763444,-0.2257069913648257,-0.14595858150733726,0.0,0.0,0.0,0.0,0.0,0.08368866001243562,-0.502832766433413,-0.15481743455325322,0.0,0.0,-0.26307327358588734,0.0,0.0,0.0,0.0,0.0,0.0,-0.40621106622223196,-0.6877397484957155,0.004222720032676246,-0.7589820493178613,-0.7795721917061879,0.0,0.0,-0.7769643855183067,0.0,0.0,0.0,0.0,0.0,0.0,-0.6359368631533531,-0.704604991039784,0.0,0.0,0.0,0.0,0.0,-0.7902728464118268,0.0,-0.6479163436485408,0.0
241120225342.txt,0.0,0.0,0.0,0.0,-0.3569966709513063,-0.40235493626728547,0.22089075358014712,0.14718888557538123,0.05531524197434172,0.0,0.0,0.0,-0.596761828852535,0.0,0.0,3.954317362002647,-0.6854327257591706,0.0,-0.5319070923825687,-0.5549087210977235,0.0,0.0,0.0,0.0,0.0,0.0,-0.6726632312082218,0.8189974414507725,0.0,0.0,-0.5335821285947391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3592638254432457,-0.3726995474764963,-0.29607966180980494,0.0,0.0,-0.4056458174638446,0.0,-0.5181944007237298,0.2176883158886724,0.7338132992641845,0.0
051020131202.txt,-0.6346207219587836,0.0,0.0,-0.5257322410250493,-0.40204915304291194,-0.5649002085345174,2.820269324452064,0.37151957745997305,-0.45464532681566533,0.0,0.0,-0.2975408130610772,-0.058814467545937436,0.0,-0.3831068918477959,4.91805082569947,-0.25619376336508154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00321252131783622,1.3318463081594325,0.0,0.0,0.0,0.0,0.0,-0.5338575483197374,0.0,0.0,0.0,0.0,-0.17996994761711585,0.0,0.0,0.0,0.0,-0.6018877162854243,0.0,0.0,1.1446342688304991,0.0,0.0,0.0
051020131149.txt,0.0,0.0,-0.38764124942700706,0.0,-0.6801498664228506,0.10705199857700322,0.8058445336882593,-0.3999157437342211,0.07322890768791424,0.0,0.0,-0.5268240919152094,-0.3520846256942943,0.0,0.0,0.919840732286485,-0.46135392461114483,0.0,-0.7218525055974193,-0.15359176096500732,0.0,0.0,0.0,-0.6923816153248511,0.0,0.0,-0.643697609584422,0.4311875143606471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924606362790792,0.0,0.0,-0.28835137177872056,0.0,0.0,-0.570919575824505,0.0,0.0,0.0,-0.7297587020842339,-0.7088679251998293,0.0
241120225343.txt,0.0,0.0,-0.7501718539332052,0.0,0.0,0.0,-0.2730752452015552,-0.38046988620362554,-0.2728528729602002,-0.7772146160904169,-0.7280895569997046,-0.7477386138001575,0.0,-0.7621730607676853,0.0,-0.5177462366086028,-0.03421493714469615,0.0,-0.5313209687596273,0.0,-0.5458790443657839,0.0,0.0,0.0,0.0,0.0,-0.03404859743451264,-0.5758922104815274,-0.5626206582712237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7588057940470145,-0.7487119592938453,0.0,0.0,-0.7100685061655895,0.0,0.0,0.0,-0.7020521736398467,0.0,0.0,0.0,-0.37309699391083506,0.0
241120225357.txt,0.0,0.0,-0.13072111357356722,0.0,-0.35502511658464375,-0.5370038189185087,2.8992371474841843,0.785830330503252,-0.2716833945918475,0.0,-0.5957735012065646,0.0,-0.4230165111532833,-0.007334640276324261,0.0,3.3428233203008766,0.0,0.0,0.6859883718470454,-0.358037486310229,0.0,0.0,0.0,0.0,0.0,-0.34437680591880016,0.8510770437916042,1.9313077768524578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5332125716555536,0.0,0.0,0.0,1.1048720581839397,0.0,0.0,0.0,0.0,0.0,-0.3660276238389332,-0.49343150285073734,0.02861613597232243,0.0
241120231446.txt,0.0,-0.7409664299365167,-0.6704291627427486,-0.6899708743025241,-0.5355190846693177,-0.4135198205993221,0.30359851776834323,-0.23017135898824553,-0.09192178457791171,0.0,0.0,0.0,-0.7768537750146243,-0.7273901851237167,-0.7427159561907276,-0.0720951297964477,-0.033003390008313434,-0.7639199928498683,-0.7599880311991373,0.0,0.0,0.0,0.0,-0.5836873003432899,0.0,0.0,-0.5397176220906964,-0.34563096112576114,-0.5167861602817283,0.0,0.0,0.0,0.0,0.0,0.0,-0.7002866576725197,-0.7311032237452775,0.0,0.0,0.0,-0.7713951207425906,0.0,0.0,0.0,-0.7461626667721944,0.0,0.0,-0.6396499862885355,-0.3231454143131633,0.0
291220224339.txt,0.0,0.0,-0.35699410385004793,0.0,-0.6487695414083925,-0.5512047822162717,0.20064805619831474,0.26748150745154015,1.1536759998459405,0.0,0.0,0.0,0.0,-0.6103891551508542,-0.3513299296169266,0.9149272318105497,-0.013105068732088084,0.0,-0.4228538908347688,0.0,0.0,0.0,0.0,0.388435284672175,0.0,-0.646689090051727,0.4079390741775891,-0.027902624777677656,0.0,-0.3283258737761994,0.0,0.0,0.0,0.0,0.0,0.0,-0.7207617827000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224338.txt,0.0,-0.6076418510431391,1.3254229338011183,0.0,0.0,-0.39292078368052424,0.7250342566568987,0.37710475469807286,-0.6528580753715869,0.0,0.0,0.0,-0.3772607740488789,0.0,0.07949561386362547,2.671720764810463,0.0,0.0,0.44652418015785983,-0.6644625879429612,0.0,0.0,0.0,0.0,0.0,0.0,-0.26401511451425463,0.33727463630007615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6042484416182331,0.0,0.0,0.0,-0.31148343142262874,0.0,0.0,0.0,0.0,0.0,1.6902084663192498,0.0,0.0,0.0
241120231447.txt,0.0,-0.7476355390063729,0.0,0.0,-0.6983389541063145,-0.23401299010318327,0.354754736570246,-0.03893023944433677,-0.570863229008303,0.0,0.0,0.0,-0.6948272388163149,-0.739587866716872,-0.747631109964387,0.540298910139598,0.0,0.0,-0.4307279972353278,-0.49508194295794916,0.0,-0.766779721070766,0.0,0.0,0.0,0.0,-0.190821590661771,-0.48922671511882565,0.0,0.0,0.0,0.0,0.0,-0.7601194633502025,0.0,0.0,0.0,-0.6454107006958029,-0.7705837016313519,0.0,-0.7685834655863855,-0.7684406032320935,0.0,0.0,0.0,0.0,0.0,-0.5387215339814155,-0.5093550285958204,-0.7640422040365986
241120231453.txt,-0.7600346815298298,0.0,0.0,0.0,-0.7085710161698369,-0.6120546928242633,0.15208732361109328,-0.19317557497683085,-0.5742712772489036,0.0,0.0,-0.5802332003661327,0.0,-0.6847420698786283,-0.4575753322066155,1.246648623721391,0.0,0.0,-0.2950844526421895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6312887449572641,0.4820135416119209,-0.6509968281839363,0.0,0.0,0.0,0.0,-0.4911036332447755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7594754686286606,-0.6733413038028118,0.0,0.0,0.0,0.0,0.3979667224734783,-0.7287207778834878,0.0
241120225340.txt,0.0,0.0,-0.29097188511783084,0.0,-0.3463124153216384,0.0,0.09326980608495837,0.5598107559059985,0.8572846876228069,-0.4500693919679553,0.0,3.8960820677958132,-0.38753122800967826,-0.34367257635830134,-0.4343609214333255,1.7012709740192484,0.0,-0.6518209560310346,-0.32109693723268123,0.0,-0.05918279639655798,0.0,0.0,0.0,0.0,-0.6316001723710403,0.0,0.6198780793568389,-0.5732430216705823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36488912314629074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4345354716418549,0.0
241120225344.txt,0.0,0.0,0.0,0.0,-0.4880325217982339,-0.7685811095050762,0.10076147857554411,0.40507231930931176,0.22382003373858125,0.0,-0.6690093109214439,0.0,0.0,0.0,-0.5173800565168134,0.024290100244862542,-0.5479912896148715,0.0,-0.45506648037730457,-0.7378440353602368,-0.7525932210908801,0.0,0.0,-0.6836999920974818,0.0,-0.6747936487347053,0.12133768044197514,-0.21926503563036573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7713414462735165,0.0,0.0,0.0,-0.7639849860698306,0.0,0.0,-0.3671073577206379,-0.7128094207794008,-0.7686585717855491
241120231457.txt,0.0,0.0,0.0,0.0,-0.8107798755955986,-0.7333566046297242,-0.38377619324898116,-0.08671153459144483,-0.7538918237281638,0.0,0.0,-0.06418192924323665,-0.7824855995462084,0.0,-0.6919939632269495,-0.2567653511733048,-0.5547426877494186,0.0,-0.7712192239943734,0.0,-0.7627478181008265,0.0,0.0,-0.6825991588619155,0.0,0.0,-0.7035528656454405,-0.1753600591577922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4821849181442059,-0.7084471387442343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7711990321055245,0.0
291220224328.txt,0.0,-0.19862801247967501,3.661095027471746,-0.3713966485100233,-0.5515484008685444,-0.3340246183062674,0.852755547703314,0.4367652190099603,0.1194057138403362,0.0,0.0,0.26748581025130375,0.06332793196299023,0.0,-0.5558448166844473,-0.0781266842147862,0.0,0.0,0.5135684369068935,3.112592512223428,-0.04714513249852718,0.0,0.0,0.0,0.0,0.0,0.0,0.6938566322819301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18797602335844793,0.0,0.0,-0.022210022275064963,0.6404178410624436,0.0,0.0,0.0,0.0,0.0,-0.3719382001771028,0.0,0.0,0.0
051020131204.txt,0.0,-0.15863443100389257,3.2554037421127746,0.0,0.0,-0.5497336825232553,1.3320617988791423,0.18702642902325237,0.08869585334578169,0.0,0.0,-0.60198501523343,1.9380598447574566,0.0,0.0,2.431295346880938,0.0,0.0,-0.38958153797933043,-0.5234650654047046,0.0,0.0,0.0,-0.5652524156194879,0.0,-0.615133651228525,-0.4661099072784743,0.9758053314088414,0.0,0.0,0.0,0.0,-0.4452984810257769,0.0,0.0,0.0,0.0,0.6534903362267722,0.0,-0.49301040448705724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051020131205.txt,0.0,-0.5637179139395424,0.7272134551817087,0.0,0.0,-0.5722395792915851,-0.2552146308011495,-0.30599509147687615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48724865339304446,0.0,0.0,-0.7829239863596752,0.0,-0.330498894883475,0.0,0.0,0.0,0.0,0.0,-0.7238363865399084,-0.3129617479186736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3763436095134107,0.0,-0.73172808656366,0.0,-0.7859533554720506,-0.5815784934780792,-0.42602727353542635,0.0,0.0,0.0,0.0,-0.6306910434963631,0.0,0.0,0.0
291220224329.txt,0.0,0.0,0.0,0.0,-0.6381481493874731,-0.7438674008047925,-0.11476838995682541,-0.4073433501456849,0.9627223100729329,0.0,0.0,0.0,-0.4484563113713106,0.0,0.0,0.29980853292761195,-0.2352272606910245,0.0,-0.651552981692001,0.0,-0.5950710282088714,0.0,0.0,0.0,0.11381543356411754,0.0,-0.3037729209447045,-0.1777337847984554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5167412893589297,0.0,0.13713020637598877,0.0,0.0,-0.6818026887577734,0.0,0.0,-0.5542278767204477,0.0,0.0,0.0,0.0,0.0,0.0
241120225351.txt,0.0,0.0,-0.6626476140760191,0.0,-0.7246117290309466,-0.4412237639833063,-0.23313636622382308,-0.2062747796148701,-0.14343617210847906,0.0,-0.5420899358256674,-0.3631555953206632,-0.7065106916001211,-0.7551953082155719,0.0,-0.3501202687189377,-0.04063898866840397,0.0,-0.7639112658940626,0.0,-0.34874265759806217,0.0,0.0,0.0,0.0,0.0,-0.29559734362731793,-0.39808514858073235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7252212349319552,0.0,0.0,0.0,-0.608481021654633,-0.2462807423362281,0.0,0.0,-0.7736055078310076,0.0,0.0,-0.6740777797997662,0.0,0.0
241120225345.txt,0.0,0.06728023049625242,0.5525885429492948,0.0,0.0,0.0,0.4265296982264708,0.5096465294719862,0.008489662779439714,0.0,0.0,0.0,-0.21577931989965465,0.0,-0.6466000302574672,2.126248147412866,-0.3472840766173092,0.0,-0.06527672714979503,-0.48461993411972903,0.0,0.0,0.0,0.0,0.0,0.0,-0.6851801615546819,0.5849350583229455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3629432960465918,-0.16811094340246843,0.0,0.11016995117014884,-0.48131799220293303,0.0,0.0,-0.6455421119825678,0.0,0.14341820364584085,0.0,-0.3660327897340582,0.0
241120225353.txt,-0.5885432636814828,-0.5832390789173632,-0.04644418074602412,0.0,-0.22579625042635923,-0.6469195561890405,0.2660142400551092,0.21374667241026307,0.0,-0.7096934579538355,0.0,0.0,-0.5130627663645666,0.0,0.0,4.430222093086939,0.0,0.0,-0.6088729942473379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5424746983500229,0.9404588529092675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5075256113509337,-0.5246459075538594,0.0,0.0,0.0,-0.6716412758562914,0.0,-0.4955776924677611,-0.4804545038532219,-0.6050625285868135,0.0
29666.txt,0.0,0.0,-0.4609475213175388,-0.6947403289693589,0.0,-0.38581531995364493,-0.3927647208267366,-0.17079189401706996,-0.7964191501243643,0.0,0.0,-0.7516615816169119,-0.7936812746996199,0.0,-0.7543781737386148,0.008185665169429125,-0.24802974962398086,0.0,-0.7790052019671939,0.0,0.0,0.0,0.0,-0.5787922954093534,0.0,0.0,-0.10181932271127403,0.4475733745141616,-0.7475307311551339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7829390996401241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241120231508.txt,-0.32985703611166833,0.0,-0.04158124688277833,0.0,-0.47979950585429526,-0.4788264793995293,1.1633434707726942,0.7421731543079554,-0.4327905468902392,-0.6288559836467043,0.0,-0.5301274045373069,-0.4203632678013383,-0.5114878103908702,0.0,1.4652600384915286,0.0,0.0,0.4655362377197525,0.3541040556327566,0.0,0.0,-0.5341387590765561,0.0,0.0,-0.6242305610555063,0.26908995485298154,0.8482734459528056,0.07936317573635718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5383673294698176,0.0,-0.49608220920940166,0.0,0.0,0.0,0.0,0.0,-0.13498666818409466,1.0037439648945399,1.1851880763144906,0.0
051020131206.txt,0.0,-0.3761828595869859,0.4084231100994367,-0.10802650594323857,0.0,1.0511539304292477,3.6122430482671843,-0.027465546736874038,0.0,0.0,0.0,0.0,1.5956703089466047,0.0,-0.28541068729935637,1.2087105624800372,0.0,0.0,-0.3225693921808527,0.0,-0.5333356815918293,0.0,0.0,0.0,-0.6219052473263376,0.0,0.0,0.9249030454038883,0.0,0.0,0.0,0.0,0.0,-0.5955615525319706,-0.31629649406182836,-0.440332039368488,0.0,-0.3760252086694259,-0.3482414413774531,-0.2851967423866079,0.0,0.0,0.0,0.0,0.0,0.0,1.8958317400272742,0.0,0.0,0.0
051020131158.txt,0.0,-0.22554683012859686,0.9310774521405263,0.0,0.0,0.0,1.8863619623079257,0.2307239504369069,0.9522264313444057,0.0,0.0,-0.6191538898660953,0.08102194835845618,0.0,0.0,4.93217177361307,-0.023996209746043856,0.0,-0.30366524002648604,1.5135698152741237,0.0,0.0,0.0,0.0,0.0,0.0,-0.1962334191052946,-0.11305682273168542,0.0,0.0,0.0,0.0,0.0,-0.5842778880021388,-0.41692478356452134,0.0,-0.4818491381303436,-0.5511295987663758,0.0,-0.39328694422853866,0.033474967755656095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241120231455.txt,0.0,0.0,0.0,0.0,-0.6613853418639062,-0.7604130350165065,-0.4516763838863683,-0.49486926654184105,-0.44367576244289525,0.0,0.0,-0.5579136303833553,-0.806768784104997,0.0,-0.3403613334533348,-0.5566507354114927,-0.6664626307950706,0.0,-0.7932650264934563,0.0,0.0,0.0,0.0,0.0,0.0,-0.7347897705157036,-0.7363030093607504,-0.52960426521913,-0.44303237714379706,0.0,0.0,0.0,-0.6925797025770174,0.0,-0.702100649332715,0.0,0.0,0.0,0.0,-0.6540430202609165,-0.6875089645079531,0.0,-0.7739843509684798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241120225352.txt,0.0,0.0,0.0,0.0,0.0,-0.6403033312538432,-0.4534826660555312,0.710272059525988,2.1134097507549,0.0,0.0,-0.18795704265543967,0.0,0.0,0.1782662144662456,0.14467483879938792,-0.40378723668095795,0.0,0.0,0.0,0.0,0.0,0.0,-0.39340654262383373,0.0,-0.6605155857727275,-0.20929724766182542,1.5470714976907165,-0.46886526923180616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16272970123094477,0.0,0.0,0.0,0.0,0.3405920516045808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030920174445.txt,0.0,-0.21031893864458304,1.360376517981301,-0.3655681238060887,0.0,1.4427854789779588,2.809232675807458,0.5431357154931938,0.4538191223681174,0.0,0.0,0.709323770736497,0.9281302566789271,0.0,0.0,1.9314199781930155,0.7624868214753804,0.0,-0.46857500614173825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3882548122459612,2.6126737162110074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4812302603289537,0.0,-0.525504611244111,0.16790442610629042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4580360726089106,-0.459025567731333,-0.13284955348130348,0.0
050121172346.txt,0.0,-0.762247015336701,-0.678845896774433,0.0,0.0,-0.7379232016466067,-0.18105120327222085,1.1596418502055268,-0.7668345516597742,0.0,0.0,0.0,0.0,0.0,0.0,0.6711364508296821,0.0,0.0,0.3748965743395494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2515451972467977,-0.378525756507197,-0.5765969510853322,0.0,0.0,0.0,-0.6806469155937008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7625145024018847,-0.527527155451834,0.0,-0.7714167175383474,-0.5835242582489821,0.0,0.0,-0.6676841843442599,0.0
291020230443.txt,0.0,-0.2687318099681276,0.0,0.0,-0.5571812023247741,3.007845395642166,0.3836958996878275,0.7050120891194687,-0.3521586548729916,0.0,0.0,0.0,0.0,0.0,0.0,0.3042984643369585,0.0,0.0,0.13546440538982712,0.0,-0.025666054180792597,0.0,0.0,0.0,0.0,0.0,-0.6297312182013556,0.9848058387924694,-0.642876155404977,-0.6256522930407882,0.0,0.0,0.0,-0.5382487432571946,0.0,0.0,-0.5651806409737014,0.0,0.0,-0.6205072622161689,0.0,0.0,0.0,0.0,0.0,0.025342291665473034,4.9261244711377525,0.0,0.0,0.0
291020230457.txt,0.4727919751173346,-0.5014350845158622,0.581197165565775,0.0,0.0,0.5440590695950296,0.42192174354445316,1.0175989748512313,0.0,-0.42251111282892667,0.0,0.0,0.0,0.0,0.3128308740113669,2.4791385218454174,0.0,0.0,-0.30995718672352107,4.769772551184192,0.0,0.0,0.0,0.0,0.0,-0.5562491431878531,0.0,0.23394821535580998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108933549372828,-0.23949285465320705,-0.5504191888831869,0.1085286823755193,0.0,0.0,0.0,0.0,0.0,-0.4937506822764618,0.0,0.0,0.0
